ID,Name,Clan,Weapon,PointsToLearn,MaxSkillLevel,Description1,Description2
29,Deadly Palms,3,5,1,30,Powerful skill that can attack all enemies in ,Jeong.
30,Soaring Power,3,5,1,28,Skill to temporarily boost the offensive power.,
31,Fatal Slice ,3,6,1,30,Skill that results in the maximum effect with ,on the Upper Leaf Crown by Golden Moon Kiiler.
32,Fist of Steel,3,6,1,30,Fatal attack skill that effectively hits the ,developed based on the Upper Leaf Crown by 
33,Deadly Whirlpool,3,6,1,30,Skill useful when in need to fight off a number,by Golden Moon Kiiler God.
34,Godly Firewall,3,6,1,28,Defensive skill to prevent fatal injuries that,attacks from the enemies by building up a 
35,Icy Moon¡¯s Ray,3,7,1,30,Skill to attack the enemy with the frozen ,developed by Seolgang.
36,"Ghost's Death Wail",3,7,1,30,Skill also developed by Seolgang to injure,
37,Lunar Sonata ,3,7,1,30,Skill developed based on the music written by ,
38,Music of the Wind,3,7,1,28,Skill developed by Seolgang to lighten the,nature¡¯s energy in the surroundings.
39,Dark Star Focus,4,1,1,20,Skill developed by Hyeolryu for Yaksa,"based on extraordinary aura,"
40,Ghostly Feet,4,1,2,20,Skill to move around without making any sounds,
41,Warlock¡¯s Jump,4,1,5,20,Powerful skill that allows you to rise into the,
42,Black Dagger,4,1,1,20,Skill that twists the blood flow of the enemy ,through a fingertip.
43,White Dagger,4,1,1,20,Skill that reverses the damage done by the ,of this world through a fingertip.
44,Lightning Strike,4,1,1,20,Explosive roar of letting out the body¡¯s energy,
45,Dark Blizzard,4,1,1,20,Skill that stimulates rage in a warlock who,
46,One-handed Blast,4,8,1,30,The most powerful skill found effective in a ,of exaggerated movements.
47,Bloody Assassin,4,8,1,30,Offensive skill of sharp and cruel nature that ,destroy all that come in its way.
48,Bloody Whirlpool,4,8,1,30,Offensive skill to attack all enemies in the,
49,Steel Wall,4,8,1,28,Skill that firms up all muscles in the body to,
50,Ghostly Pierce,4,9,1,30,Violent skill that uses spears developed by,
51,Bloodbath Sword,4,9,1,30,Skill that can cut a steel armor into two ,reputation.
52,Banshee¡¯s Cry,4,9,1,30,Skill that can attack all enemies in the ,
53,Mindless Rage,4,9,1,28,Skill that focuses on offensive works with no,Yaksa.
54,Spiritual Sink ,4,10,1,30,Skill developed by Bodyguard Wangrim to,spirit and hurt him.
55,Bloody Lightning,4,10,1,30,Skill used for severely injuring the enemy by ,Bodyguard Wangrim.
56,Deadly Blows,4,10,1,30,Skill that puts a strong curse on all enemies,once.
57,Pegasus¡¯ Feet,4,10,1,28,Spell that lightens the body to speed up the,
58,Whirlwind,2,2,1,35,Simple skill that uses the body¡¯s turn and a,on a series of controlled movements.
59,Dragon Blade,2,2,1,35,Offensive skill that resembles a dragon rising , 
60,Devil¡¯s Strike,2,3,1,35,Advanced skill that consists of a series of ,
61,Flash of Rage,2,3,1,35,Improved form of the Gentleman¡¯s Pen developed,shortcomings.
62,Dragon Typhoon,2,4,1,35,Skill that captures the anger against the evil,typhoon.
63,"Four Gods' blows",2,4,1,35,A series of fatal strikes by Four Gods that,life.
64,Dark Glimmer,3,5,1,35,Offensive skill that uses the centripetal force,black dragon circling around its prey.
65,Rain of Arrows,3,5,1,35,Improved form of the Assassin¡¯s Blade of ,addressing the previous skill¡¯s shortcomings.
66,Dragon¡¯s Whirl,3,6,1,35,Improved form of the Rain of Arrows that uses ,impact developed by Golden Moon Killer himself.
67,Dark Typhoon,3,6,1,35,The final form of a series of offensive ,based on the Fist of Steel.
68,Frozen Thunder,3,7,1,35,"Skill developed by Imyak, who became",by improving upon shortcomings of 
69,Flash from Heaven,3,7,1,35,Skill crafted based on an excerpt from Imyak¡¯s,injuries with the sound energy.
70,Aeroblast,4,8,1,35,Destructive skill that could rumble down the ,a collision.
71,Bloody Sword,4,8,1,35,Black Swordsman¡¯s secret weapon of which the ,sky into two pieces.
72,Demon¡¯s Breath,4,9,1,35,Improved form of the Ghostly Pierce developed,addressing the previous skill¡¯s shortcomings.
73,"Devil's Illusion",4,9,1,35,A series of attacks used by Dark Spirit Force,
74,"Devil's Hallucination",4,10,1,35,Improved form of the Spiritual Sink developed,
75,"Devil's Spirit",4,10,1,35,Powerful offensive skill that encompasses all ,by Bodyguard Wangrim.
76,5-Star Formation,1,1,1,20,Formation favorable to the friendly that can ,effective attack.
77,Oval Formation,1,1,1,20,Formation favorable to the friendly that can ,effectiveness.
78,Slaughter Formation,1,1,1,20,Formation that puts an emphasis on maximizing,that can cause the strongest blow to the 
79,Tiger Army Formation,1,1,1,30,Formation for all the friendly to exploit ,
80,Stunning Blow Formation,1,1,1,30,Formation to encircle the enemies and take,
81,Slicing Wind Formation,1,1,1,30,Formation to attack all the enemies in the ,
82,Heavenly Shield,1,1,1,30,Skill to create an invisible shield around the,surrounding.
83,Heavenly Blow,1,1,1,30,Skill to boost the reflex that can strike the ,the whole body¡¯s energy into one spot.
84,"Garuda's Song",1,1,1,30,Skill known to repel the impurities and bad ,the surrounding.
85,Fire Blast Sword,2,2,1,40,Skill known to have been developed by legendary,
86,Supernova,2,2,1,40,Skill known to have been developed by legendary,
87,Sunray¡¯s Stroke,2,3,1,40,Secret weapon of Ildoyangdan Sect developed by,
88,Phantom Thunder,2,3,1,40,A series of slashing movements strong enough,
89,Dragon Thunder,2,4,1,40,Explosive outburst of the body¡¯s inner-force,
90,"Shadowmere's Step",2,4,1,40,Fist-based skill developed by legendary ,
91,Black Thunder,3,5,1,40,Posture developed by an unknown master of Fujin,
92,Dark Fist,3,5,1,40,Offensive skill that fully exploits the speedy,
93,Fluttering Blossoms,3,6,1,40,Double Blade skill developed by legendary,
94,"Demon King's Fist",3,6,1,40,Fatal attack skill that maximizes the impact of,
95,Icy Explosion,3,7,1,40,"Skill developed by legendary Weolseon,",
96,Moon¡¯s Shadow,3,7,1,40,Improved form of the skill first developed by ,
97,Bloody Fist,4,8,1,40,Skill developed by legendary Majecheonsal.,
98,"Mad Demon's Way",4,8,1,40,Skill that consists of powerful slashing ,along with the Bloody Fist.
99,"Demon Hunter's Blow",4,9,1,40,Skill of unknown origin from the Forgotten Age,
100,Attack of the Heavens,4,9,1,40,Skill from the Forgotten Age improved upon by,strengths of a spear.
101,Dark Heart¡¯s Blow,4,10,1,40,Skill that physically maximizes all thoughts ,known to have been developed by legendary 
102,Spiritual Ruin,4,10,1,40,Skill known to have been developed by legendary,
103,Heavenly Repulsion,1,1,50,100,Powerful defense skill that uses the reaction,enemy.
104,Reverse Flow ,1,1,50,100,Skill that instantly switches the direction of,location of veins.
105,Heavenly Destruction,1,1,50,100,Skill to rattle the enemy¡¯s bodily order as if,
106,Channeled Revival,2,1,1,10,Spell from the old days that can revive the,martial arts in the highest rank treatment that
107,Soul Recovery,2,1,1,10,Treatment for those with injured soul and ,ill¡¯s spirit and energy.
108,Inner- Force Healing,3,1,1,10,Treatment known to be able to revive the dead,medical treatment by stimulating the body¡¯s 
109,Spirit¡¯s Return,3,1,1,10,Spell originally used for waking up the one who,ill recover the strength.
110,Spirit Recovery,4,1,1,10,Spell recorded to have brought back the dead ,remains to date and in use to boost Yaksa¡¯s
111,"Light's Awakening",4,1,1,10,Spell originally used for stimulating the weak ,help Yaksa recover from its fatigue.
112,Fiery Dragon,2,2,50,120,Ultimate swordsman¡¯s skill developed by,
113,Thunderous Dragon,2,3,50,120,Ultimate skill developed by legendary Doshin,
114,Spirit of Pegasus,2,4,50,120,Skill of the greatest power developed by ,
115,Deadly Thunder,3,5,50,120,Skill with an unknown origin believed to be ,the Black Thunder.
116,Ghostly Gust,3,6,50,120,Powerful skill developed by legendary warrior ,
117,Lunar Explosion,3,7,50,120,Deadly skill known to have been developed by,to stand shouler-to-shoulder with the
118,Destructive Swirl,4,8,50,120,Skill known to have been given its final form,
119,Bloody Gallop,4,9,50,120,Skill with an unknown origin of which the power,
120,Devilish Blast,4,10,50,120,Skill of the ultimate power that legendary Wang,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
