ID,Name,Health,AttackPower,DefensePower,Critical
230,Black Fiend,6646,1129,525,115
231,Zombie General,6858,1074,540,118
232,Golden Herculean,42424,3435,3030,666
233,1st TigerArmy Ironsword,438380,2253,3030,666
234,1st TigerArmy Swordsman,438380,2253,3030,666
235,1st TigerArmy Fistman,438380,2253,3030,666
236,1st Assassin Sky Slasher,438380,2253,3030,666
237,1st Assassin Shadowless,438380,2253,3030,666
238,1st Assassin Dark Lute,438380,2253,3030,666
239,1st Yaksa Evil Slasher,438380,2373,3030,666
240,1st Yaksa Evil Defender,438380,2373,3030,666
241,1st Yaksa Light Summoner,438380,2373,3030,666
242,Guanin Stone,120000000,0,0,0
243,Fujin Stone,120000000,0,0,0
244,Jinong Stone,120000000,0,0,0
245,Yaoguai Stone,120000000,0,0,0
246,Starving Tom,31108,1445,1437,126
247,Aberrant Wolf,31392,1875,1450,127
248,"Naiad's Servant",31392,1608,1450,127
249,Twin Headed Monster,31676,1975,1462,128
250,Golden Tower Lifter,42424,3829,3030,666
251,Starving Tom,31108,1445,1437,126
252,Aberrant Wolf,31392,1875,1450,127
253,"Naiad's Servant",31392,1608,1450,127
254,Twin Headed Monster,31676,1975,1462,128
255,Toad Hierarch,42424,3266,3030,666
256,Starving Tom,31108,1445,1437,126
257,Aberrant Wolf,31392,1875,1450,127
258,"Naiad's Servant",31392,1608,1450,127
259,Twin Headed Monster,31676,1975,1462,128
260,Golden Herculean,42424,3435,3030,666
261,Red Flag Goblin,1979,217,191,42
262,Depravity Monk,2191,283,207,45
263,Vagabond,2404,272,222,48
264,Buckethead,2616,305,237,52
265,Red Flag Goblin,1979,217,191,42
266,Depravity Monk,2191,283,207,45
267,Vagabond,2404,272,222,48
268,Buckethead,2616,305,237,52
269,Red Flag Goblin,1979,217,191,42
270,Depravity Monk,2191,283,207,45
271,Vagabond,2404,272,222,48
272,Buckethead,2616,305,237,52
273,Depravity Monk,2191,283,156,34
274,Vagabond,2404,272,171,37
275,Buckethead,2616,305,186,41
276,Frozen Corpse ,2828,340,202,44
277,Mutant Arm,3676,492,262,57
278,Red Toad,3888,535,277,61
279,Bronze Herculean,4101,564,292,64
280,Zombie Leader,4101,619,292,64
281,Tower Lifter,4949,692,353,77
282,Hulking Arm,5161,694,368,81
283,Blood Arachnid,5373,809,383,84
284,Steel Herculean,5585,837,398,87
285,Brunning Head,31956,2121,1475,130
286,Starving Cho,32240,1497,1487,131
287,Vampire Wolf,32524,1943,1502,132
288,Two Headed Demon,32808,2046,1515,133
289,Blue Dancer,32524,1666,1502,132
290,Golden Tower Lifter,42424,3829,3030,666
291,Brunning Head,31956,2121,1475,130
292,Starving Cho,32240,1497,1487,131
293,Vampire Wolf,32524,1943,1502,132
294,Two Headed Demon,32808,2046,1515,133
295,Blue Dancer,32524,1666,1502,132
296,Toad Hierarch,42424,3266,3030,666
297,Brunning Head,31956,2121,1475,130
298,Starving Cho,32240,1497,1487,131
299,Vampire Wolf,32524,1943,1502,132
300,Two Headed Demon,32808,2046,1515,133
301,Blue Dancer,32524,1666,1502,132
302,Golden Herculean,42424,3435,3030,666
303,Starving Cho,32240,1497,1487,131
304,Magma Head,32524,2158,1502,132
305,Vampire Wolf,32524,1943,1502,132
306,Golden Tower Lifter,42424,3829,3030,666
307,Starving Cho,32240,1497,1487,131
308,Magma Head,32524,2158,1502,132
309,Vampire Wolf,32524,1943,1502,132
310,Toad Hierarch,42424,3266,3030,666
311,Starving Cho,32240,1497,1487,131
312,Magma Head,32524,2158,1502,132
313,Vampire Wolf,32524,1943,1502,132
314,Golden Herculean,42424,3435,3030,666
315,"Naiad's Attendant ",42424,2848,3030,666
316,Great Tower Lifter,42424,3829,3030,666
317,Toad High Priest,42424,3266,3030,666
318,Diamond Herculean,42424,3435,3030,666
319,Kick Master Maiden,353500,2214,1387,122
320,"Succubus's Servant",360600,2330,1412,124
321,Evil Swordwoman,367650,2478,1437,126
322,"Executor's Servant",374700,2217,1462,128
323,Ice Succubus,381800,2050,1487,131
324,Huge Sword Servant,388850,2559,1515,133
325,Gargantuan Sword Master,5000000,6607,3030,666
326,Mutant Arm,18380,758,262,57
327,Depravity Monk Leader,23685,1663,338,74
328,Undead Fighter,26865,1122,383,84
329,Black Fiend,33230,1764,474,104
330,Magma Head,38535,2046,550,121
331,"Naiad's Servant",37120,1521,530,116
332,Two Headed Demon,38885,1940,555,122
333,Mangonel,10000000,25626,0,111
334,Golden Giant Bell,21212,1914,1515,333
335,Golden Tower Lifter,42424,3829,3030,666
336,Toad Hierarch,42424,3266,3030,666
337,Golden Herculean,42424,3435,3030,666
338,Gargantuan Sword Master,5000000,6607,3030,666
339,Hell Beast,143802,2630,1552,136
340,Dark Wind Assassin,67312,2837,1627,143
341,Evil Monk Master,63912,2146,1552,136
342,Dark Assassin Leader,67312,2837,1627,143
343,Horn Bust,159084,3331,1702,150
344,Elephant Hammer Titan,5050000,6187,3030,666
345,Hell Beast King,166716,3049,1780,156
346,Dathwind Assassin,174348,3034,1855,163
347,Hell Monk Master,74096,2487,1780,156
348,Demon Assassin,77488,3034,1855,163
349,Hell General,181998,3328,1930,170
350,Dark Azrael,5100000,6214,3030,666
351,2st TigerArmy Ironsword,657570,3379,3030,666
352,2st TigerArmy Swordsman,657570,3379,3030,666
353,2st TigerArmy Fistman,657570,3379,3030,666
354,2st Assassin Sky Slasher,657570,3379,3030,666
355,2st Assassin Shadowless,657570,3379,3030,666
356,2st Assassin Dark Lute,657570,3379,3030,666
357,2st Yaksa Evil Slasher,657570,3560,3030,666
358,2st Yaksa Evil Defender,657570,3560,3030,666
359,2st Yaksa Light Summoner,657570,3560,3030,666
360,3st TigerArmy Ironsword,1315140,3604,3030,666
361,3st TigerArmy Swordsman,1315140,3604,3030,666
362,3st TigerArmy Fistman,1315140,3604,3030,666
363,3st Assassin Sky Slasher,1315140,3604,3030,666
364,3st Assassin Shadowless,1315140,3604,3030,666
365,3st Assassin Dark Lute,1315140,3604,3030,666
366,3st Yaksa Evil Slasher,1315140,3797,3030,666
367,3st Yaksa Evil Defender,1315140,3797,3030,666
368,3st Yaksa Light Summoner,1315140,3797,3030,666
369,4st TigerArmy Ironsword,1972710,3829,3030,666
370,4st TigerArmy Swordsman,1972710,3829,3030,666
371,4st TigerArmy Fistman,1972710,3829,3030,666
372,4st Assassin Sky Slasher,1972710,3829,3030,666
373,4st Assassin Shadowless,1972710,3829,3030,666
374,4st Assassin Dark Lute,1972710,3829,3030,666
375,4st Yaksa Evil Slasher,1972710,4034,3030,666
376,4st Yaksa Evil Defender,1972710,4034,3030,666
377,4st Yaksa Light Summoner,1972710,4034,3030,666
378,5st TigerArmy Ironsword,5260560,6758,3030,666
379,5st TigerArmy Swordsman,5260560,6758,3030,666
380,5st TigerArmy Fistman,5260560,6758,3030,666
381,5st Assassin Sky Slasher,5260560,6758,3030,666
382,5st Assassin Shadowless,5260560,6758,3030,666
383,5st Assassin Dark Lute,5260560,6758,3030,666
384,5st Yaksa Evil Slasher,5260560,7120,3030,666
385,5st Yaksa Evil Defender,5260560,7120,3030,666
386,5st Yaksa Light Summoner,5260560,7120,3030,666
387,Black Killer,189630,3719,2007,176
388,Mad Doorkeeper,197262,3868,2082,183
389,Master of Hell,204894,3567,2157,190
390,Lord of Hell,5150000,6848,3030,666
391,Mutant Arm Titan,500000,810,227,50
392,Titan Corpse Zombie,1000000,1287,378,83
393,Titan Yeti,5000000,3049,479,105
394,Blue Flame Fu,50000000,7102,0,116
395,Blue Flame Fu,50000000,7102,0,116
396,Blue Flame Fu,50000000,7102,0,116
397,Lord of Azrael,120000000,19530,0,127
398,Lord of Azrael,120000000,19530,0,127
399,Lord of Azrael,120000000,19530,0,127
400,Bruce Herculean,388850,2435,1515,133
401,Depravity Royal Monk,388850,4293,1515,133
402,Tod Soul Warrior,392400,2459,1527,134
403,Flute Necromancer,388850,2884,1515,133
404,Mad Titan Bell,5000000,6071,3030,666
405,Behemoth,5000000,5625,3030,666
406,Behemoth,5000000,5625,3030,666
407,Behemoth,5000000,5625,3030,666
408,Tiger Army General,2279575,6259,3030,666
409,Assassin Captain,2279575,6259,3030,666
410,Master of Yaksa,2279575,6259,3030,666
411,Twin Slasher,250074,3771,1780,156
412,Depravity Hell Monk,131508,3823,2082,183
413,Shadow Ghost,131508,4460,2082,183
414,Astrict Ghost,341712,5416,2385,210
415,Black Monster King,5000000,5178,3030,666
416,Behemoth,5000000,5625,3030,666
417,Astrict Fiend,387531,6142,2687,236
418,Iron Headed Monster,2600000,1916,1450,127
419,Iron Headed Monster,2600000,1916,1450,127
420,Iron Headed Monster,2600000,1916,1450,127
421,Gargantuan Sword Master,5000000,6607,3030,666
422,Elephant Hammer Soldier,5050000,6187,3030,666
423,Half Bodied Azrael,5100000,6214,3030,666
424,Mad Sky King,5150000,6848,3030,666
425,Steelclad Soldier,430590,4496,2687,236
426,Gold Faced Corpse,430590,4496,2687,236
427,Skull Cavalry,430590,3756,2687,236
428,Goldenclad Demon King,15150000,19732,1025,225
429,Mad Blood Demon,473649,4945,2687,236
430,Red Toad Killer,473649,4945,2687,236
431,Koradji Killer,473649,5856,2687,236
432,Toxic Scorpion,16665000,24710,1025,225
433,Thunder Cutter,516708,5394,2687,236
434,Diamond Ghost,516708,5805,2687,236
435,Dark Arts Fencer,516708,5257,2687,236
436,Iron Arm Brute,516708,4389,2687,236
437,Monster Spy,18180000,24225,1025,225
438,Dark Arts Sword,516708,5805,2687,236
439,Soulless Vagabond,516708,5394,2687,236
440,Dark Arts Cloud King,516708,5531,2687,236
441,Insane Murderer,516708,4036,2687,236
442,Tower Lifter King,18180000,26957,1025,225
443,Single Dart,559766,5993,2687,236
444,Mad Ghost King,559766,5993,2687,236
445,Black Fiend Ghost,559766,6736,2687,236
446,Mad Club Monster,559766,5137,2687,236
447,Dark Arts Cloud King,19694999,23281,1025,225
448,Fire Ghost Corpse,732003,8808,2687,236
449,Night Killer,732003,8225,2687,236
450,Hell Wolf Soldier,732003,6717,2687,236
451,Twin Headed Devil,732003,8225,2687,236
452,Black King,30300000,28915,1025,225
453,Iron Horned Monster,602825,6294,2687,236
454,Dark Arts Fencer,602825,6774,2687,236
455,Galactic Commander,602825,5944,2687,236
456,Ice Sky King,602825,5395,2687,236
457,Dark Sky Monster,30300000,32395,1025,225
458,Animal Soldier,688944,7559,2687,236
459,Dark Wind Monster,688944,7742,2687,236
460,Dark Arts Killer,688944,6166,2687,236
461,Black Hill Monster,688944,7742,2687,236
462,Mad Sky Monster,24240000,27686,1025,225
463,Hell Doorkeeper,861180,35218,2687,236
464,Hell Decapitator,861180,31607,2687,236
465,Grace Fiend,120000000,30704,1025,225
466,Grace Juggernaut,120000000,0,0,0
467,Soldier Fetch,621510,7249,3697,325
468,Iron Garcon,621510,7249,3697,325
469,Sword Devil,621510,7249,3697,325
470,Toxic Scoprion,517925,5771,3697,325
471,Toxic Scoprion,517925,5771,3697,325
472,Toxic Scoprion,517925,5771,3697,325
473,Kamikaze Demon,150000000,19286,3850,338
474,Kamikaze Demon,150000000,19286,3850,338
475,Kamikaze Demon,150000000,19286,3850,338
476,Black Door Hunter,175000000,20250,3850,338
477,Black Door Hunter,175000000,20250,3850,338
478,Black Door Hunter,175000000,20250,3850,338
479,Kamikaze Soldier,200000000,21215,3850,338
480,Kamikaze Soldier,200000000,21215,3850,338
481,Kamikaze Soldier,200000000,21215,3850,338
482,Atrocity Deity,225000000,22179,3850,338
483,Atrocity Deity,225000000,22179,3850,338
484,Atrocity Deity,225000000,22179,3850,338
485,Kamikaze Immortal,250000000,23143,3850,338
486,Kamikaze Immortal,250000000,23143,3850,338
487,Kamikaze Immortal,250000000,23143,3850,338
488,Iron Headed Bronze,12902,731,368,81
489,Black Grunt Leader,13962,823,398,87
490,"Swordsman's Ghost",15025,972,429,94
491,Nine Faced Ghost,16085,956,459,101
492,Ghost Commander,17145,1165,489,107
493,Seokbengsan,17500,1394,500,110
494,Headless Slave,16085,864,459,101
495,Mad Power Monster,17500,893,500,110
496,Demonic Sword,28848,2115,1412,124
497,Mad Ghost Soldier,29976,2546,1462,128
498,Horologe Eye,31108,2435,1515,133
499,Black Fighter,31392,2198,1527,134
500,Hwanyosoja,29976,1799,1462,128
501,Yellow Disciple,31392,1884,1527,134
502,Nine Faced Monster,530280,2491,1702,150
503,Choyeosang,632100,3220,2007,176
504,Rebel Leader,733920,3858,2310,203
505,Hell Demon,835740,3993,2612,230
506,Hellish Assassin,632100,2502,2007,176
507,Depravity Bloody Monk,835740,3309,2612,230
508,Sword Monster,1003332,4212,2840,250
509,Hell Killer,1087284,4566,3067,270
510,Ghost Fighter,1199286,5470,3370,296
511,Hell Soldier,1255320,4518,3522,310
512,Black Monster Emperor,1311288,5127,3672,323
513,Immortal,1087284,4184,3067,270
514,Hell Fighter,1311288,4558,3672,323
515,Hell Monster,1339272,5625,3750,330
516,Trader Monster,1423290,6802,3975,350
517,Cheolhonma,18150000,53878,3975,350
518,Thunder Soldier,18150000,53878,3975,350
519,Black Monster Disciple,18150000,53878,3975,350
520,Black Swordsman King,18150000,53878,3975,350
521,Seokbengsan,28000,1394,500,110
522,Mad Power Monster,28000,893,500,110
523,Demonic Sword,28848,1167,515,113
524,Mad Ghost Soldier,29976,1352,535,117
525,Black Fighter,31392,1229,560,123
526,Hwanyosoja,29976,1006,535,117
527,Nine Faced Monster,463100,2610,1780,156
528,Choyeosang,547950,3350,2082,183
529,Rebel Leader,632800,3991,2385,210
530,Hellish Assassin,547950,2603,2082,183
531,Hell Demon,717650,4115,2687,236
532,Depravity Bloody Monk,717650,3410,2687,236
533,Sword Monster,781300,4330,2915,256
534,Hell Killer,844900,4684,3142,276
535,Ghost Fighter,929750,5598,3445,303
536,Hell Soldier,972200,4619,3597,316
537,Black Monster Emperor,1014600,5238,3750,330
538,Immortal,844900,4292,3142,276
539,Hell Fighter,1014600,4656,3750,330
540,M20,9150000,13470,2687,236
541,M21,12150000,26939,3142,276
542,M22,15150000,40408,3597,316
543,M23,18150000,53878,3975,350
801,15Magic Monster,1060,112,75,16
802,Magic Monster,1767,197,126,27
803,Magic Monster,2474,291,176,38
804,Magic Monster,3181,392,227,50
805,Magic Devil,3888,492,277,61
806,Magic Devil,4595,608,328,72
807,Magic Devil,5303,731,378,83
808,Magic Devil,6010,908,429,94
809,Heart Monster,6717,1087,479,105
810,Heart Monster,133632,2503,1450,127
811,Heart Monster,238626,3873,1702,150
812,Heart Monster,295893,4801,2082,183
813,Command,353160,5147,2460,216
814,Command,410454,5979,2840,250
815,Two Tails,35,6,5,1
816,Magic Grunt,133632,2503,1450,127
817,Blood Golem,215703,3501,1552,136
818,Light Demon,272997,4429,1930,170
819,Magical Killer,330264,4812,2310,203
820,Deranged Monster,387531,5647,2687,236
821,Magic Grunt,133632,2503,1450,127
822,Blood Golem,215703,3501,1552,136
823,Light Demon,272997,4429,1930,170
824,Magical Killer,330264,4812,2310,203
825,Deranged Monster,387531,5647,2687,236
826,Magic Grunt,133632,2503,1450,127
827,Blood Golem,215703,3501,1552,136
828,Light Demon,272997,4429,1930,170
829,Magical Killer,330264,4812,2310,203
830,Deranged Monster,387531,5647,2687,236
831,Blue Faced Monster,866700,3213,2990,263
832,Thunder Monster,935442,3467,3217,283
833,Black Demon,958338,3919,3295,290
834,Insane Kaiser,30300000,12294,1318,290
835,Hell Blood Monk,1004130,3850,3445,303
836,Corpse Knight,1049976,4227,3597,316
837,Ghost Kaiser,36300000,14705,1590,350
838,Blue Faced Monster,866700,3213,2990,263
839,Thunder Monster,935442,3467,3217,283
840,Black Demon,958338,3919,3295,290
841,Insane Kaiser,30300000,12294,1318,290
842,Hell Blood Monk,1004130,3850,3445,303
843,Corpse Knight,1049976,4227,3597,316
844,Ghost Kaiser,36300000,14705,1590,350
845,Blue Faced Monster,866700,3213,2990,263
846,Thunder Monster,935442,3467,3217,283
847,Black Demon,958338,3919,3295,290
848,Insane Kaiser,30300000,12294,1318,290
849,Hell Blood Monk,1004130,3850,3445,303
850,Corpse Knight,1049976,4227,3597,316
851,Ghost Kaiser,36300000,14705,1590,350
852,Aurelus Demon,15000000,6371,3030,124
853,King Skull Fighter,17000000,6043,3030,132
854,Jokul Rabbi,17000000,6221,3030,145
855,Black Skull,18000000,6398,3030,158
856,Hell King,18000000,6576,3030,172
857,Ding the Odd Swordsman,19000000,6753,3030,185
858,Thunder Soldier,20000000,7528,3030,198
859,Dingy Butcher,28000,1401,500,110
860,Ghost King,74240,2703,1450,127
861,Yuan Monster,74240,2262,1450,127
862,Ghost Commander,10000000,8857,1325,116
863,Iron Demon,10000000,7470,1325,116
864,Toxin Maker,35,6,5,1
865,Big Landlord,130800,3995,2335,205
866,Iron Soldier,60000000,12536,2637,232
867,Blood Bug,182424,4439,2712,238
868,King of Rion,70000000,13500,3017,265
869,Ghost Scorpion King,242522,4883,3092,272
870,Iron Deity,80000000,14465,3395,298
871,Ghost Scorpion King,388880,5771,3470,305
872,Howling Ghost,100000000,19286,3850,338
901,Zombie Soldier Moku,9890,139,95,15
902,Zombie Soldier Engubak,9890,139,95,15
903,Zombie Soldier Jang,9890,139,95,15
904,Swordsman Hoyu,49475,373,242,31
905,King of Poison Finger,72120,480,297,37
906,Pirate King,80580,550,318,42
907,Triggerman Saho,12720,169,116,20
908,Guima Monk,42420,409,227,33
909,Big foot of Snow,78480,556,313,41
910,Queen of Icewitch,25000,475,100000,0
911,Assassin,33920,297,196,26
912,Darkman Mungwang,80580,569,318,42
913,Dark General,135720,913,444,53
914,Emissary,194400,835,530,61
915,Black Robe Somok,40300,816,540,63
916,Vagabond Jin,30000,853,100000,0
917,Triggerman Saho,118760,681,414,46
918,Hwangsong,190900,782,525,60
919,Sangwanjin,197950,988,535,62
920,Shademan  Sa,208550,977,550,65
921,Lord of Spear Hopae,30000,911,100000,0
922,Muknyonga,118760,790,414,46
923,White Robe Siun,190900,1042,525,60
924,Berserker,194400,1024,530,61
925,Stroker Mae,197950,804,535,62
926,Black Robe Somok,40300,816,540,63
927,Yaksa Jangbo,205050,870,545,64
928,Black Scourge Jo,30000,695,100000,0
929,Black Robe Somok,205050,827,545,64
930,Toxic King,244970,1049,570,70
931,Arhat Deity,284220,1724,590,74
932,Art Killer Munwol,292680,954,601,76
933,Corrupted Soul Yiyonung,296940,1187,606,77
934,Triggerman Danchen,241065,872,565,68
935,Qi Member Namwol,244970,1086,570,70
936,Silver Haired King,284220,1085,590,74
937,Stroker Mae,296940,966,606,77
938,Vagabond Jin,244970,1086,570,70
939,Blood Beast Wing,279960,1128,585,73
940,Black Scourge Jo,284220,930,590,74
941,Corrupted Soul Yiyonung,296940,1187,606,77
