ID,Name
236,"비혼객 살천조 1조"
237,"비혼객 무영조 1조"
238,"비혼객 흑향조 1조"
239,"흑무야차 참마류 1조"
240,"흑무야차 광마류 1조"
241,"흑무야차 환마류 1조"
242,"천무성석"
243,"월광성석"
244,"암흑성석"
245,"대자천석"
246,"괴걸상"
247,"구자귀"
248,"수신여제"
249,"절합야차"
250,"붕탑천왕"
251,"괴걸상"
252,"구자귀"
253,"수신여제"
254,"절합야차"
255,"풍려족신장"
256,"괴걸상"
257,"구자귀"
258,"수신여제"
259,"절합야차"
260,"귀왕금강"
261,"사왕원무단"
262,"귀마승"
263,"비천객"
264,"독수객"
265,"사왕원무단"
266,"귀마승"
267,"비천객"
268,"독수객"
269,"사왕원무단"
270,"귀마승"
271,"비천객"
272,"독수객"
273,"귀마승"
274,"비천객"
275,"독수객"
276,"청면강시"
277,"중마병"
278,"풍려족"
279,"귀력금강"
280,"마령중랑장"
281,"붕탑철인"
282,"철완마객"
283,"혈면흑주"
284,"마력금강"
285,"염혈강시"
286,"괴걸추"
287,"구두귀"
288,"괴합금강"
289,"수신무녀"
290,"붕탑천왕"
291,"염혈강시"
292,"괴걸추"
293,"구두귀"
294,"괴합금강"
295,"수신무녀"
296,"풍려족신장"
297,"염혈강시"
298,"괴걸추"
299,"구두귀"
300,"괴합금강"
301,"수신무녀"
302,"귀왕금강"
303,"괴걸추"
304,"염혈괴강"
305,"구두귀"
306,"붕탑천왕"
307,"괴걸추"
308,"염혈괴강"
309,"구두귀"
310,"풍려족신장"
311,"괴걸추"
312,"염혈괴강"
313,"구두귀"
314,"귀왕금강"
315,"수신천녀"
316,"붕탑광살공"
317,"풍려족 제천장"
318,"금강대운장"
319,"귀각철심"
320,"한혈괴괴"
321,"마검환요"
322,"삼도철산"
323,"천빙여령"
324,"암흑검마천"
325,"암흑대천"
326,"중마병"
327,"귀마나한"
328,"흑주귀살"
329,"흑귀천살"
330,"염혈괴강"
331,"수신여제"
332,"괴합금강"
333,"발석차"
334,"금주합마"
335,"붕탑천왕"
336,"풍려족신장"
337,"귀왕금강"
338,"암흑대천"
339,"마수당천"
340,"흑풍살련"
341,"귀삼장"
342,"흑풍살련 조장"
343,"상형번귀"
344,"철산고동"
345,"수왕살천"
346,"이도살풍"
347,"명계법승"
348,"천신형장"
349,"명부신장"
350,"암흑시황"
351,"금호군 철검부 2조"
352,"금호군 일도부 2조"
353,"금호군 격권부 2조"
354,"비혼객 살천조 2조"
355,"비혼객 무영조 2조"
356,"비혼객 흑향조 2조"
357,"흑무야차 참마류 2조"
358,"흑무야차 광마류 2조"
359,"흑무야차 환마류 2조"
360,"금호군 철검부 3조"
361,"금호군 일도부 3조"
362,"금호군 격권부 3조"
363,"비혼객 살천조 3조"
364,"비혼객 무영조 3조"
365,"비혼객 흑향조 3조"
366,"흑무야차 참마류 3조"
367,"흑무야차 광마류 3조"
368,"흑무야차 환마류 3조"
369,"금호군 철검부 4조"
370,"금호군 일도부 4조"
371,"금호군 격권부 4조"
372,"비혼객 살천조 4조"
373,"비혼객 무영조 4조"
374,"비혼객 흑향조 4조"
375,"흑무야차 참마류 4조"
376,"흑무야차 광마류 4조"
377,"흑무야차 환마류 4조"
378,"금호군 철검부 5조"
379,"금호군 일도부 5조"
380,"금호군 격권부 5조"
381,"비혼객 살천조 5조"
382,"비혼객 무영조 5조"
383,"비혼객 흑향조 5조"
384,"흑무야차 참마류 5조"
385,"흑무야차 광마류 5조"
386,"흑무야차 환마류 5조"
387,"암흑고행자"
388,"광두기"
389,"귀마황"
390,"황천대마황"
391,"광마병"
392,"혈왕강시"
393,"천두설산마"
394,"염마사왕"
395,"염마사왕"
396,"염마사왕"
397,"시황마존"
398,"시황마존"
399,"시황마존"
400,"금강철완"
401,"천마나한"
402,"풍려족 귀전사"
403,"여외족 술사"
404,"광마주합"
405,"탑산고동"
406,"탑산고동"
407,"탑산고동"
408,"금호군장"
409,"비혼조장"
410,"흑무야차"
411,"이도광살"
412,"명부나한"
413,"귀신형장"
414,"혈부신장"
415,"흑귀황"
416,"탑산고동"
417,"혈부천장"
418,"철두광"
419,"철두광"
420,"철두광"
421,"암흑대천"
422,"철산고동"
423,"암흑시황"
424,"황천대마황"
425,"중갑마병"
426,"광면강시"
427,"귀모가마라"
428,"금갑사왕"
429,"광완혈마객"
430,"풍려족 살수"
431,"여외족 자객"
432,"노주합마"
433,"뇌광살천"
434,"괴살금강"
435,"요검흑주"
436,"철완동"
437,"환마천장(암)"
438,"요검주혼"
439,"망혼비천객"
440,"마령격장"
441,"광살객"
442,"붕탑대작(암)"
443,"독비검"
444,"구두광자"
445,"흑광괴살"
446,"폭마동승"
447,"원령신장"
448,"염혼강시"
449,"쌍두괴객"
450,"수신용랑"
451,"쌍두야차"
452,"금강흑왕(암)"
453,"철심귀영각"
454,"요마환검"
455,"삼도집행자"
456,"요제천빙"
457,"압흑천갑(암)"
458,"마수비호"
459,"귀면흑풍"
460,"마도현장"
461,"귀면흑풍 조장"
462,"황천고동"
463,"명부주승"
464,"지옥형장"
465,"대자천신"
466,"천신석상"
467,"사병무혼"
468,"철흉시"
469,"검마수라천"
470,"갈왕독치"
471,"갈왕독치"
472,"갈왕독치"
473,"투신마정"
474,"투신마정"
475,"투신마정"
476,"흑투신체"
477,"흑투신체"
478,"흑투신체"
479,"투신천공"
480,"투신천공"
481,"투신천공"
482,"북락천신"
483,"북락천신"
484,"북락천신"
485,"투신불멸"
486,"투신불멸"
487,"투신불멸"
488,"철구상"
489,"흑목지주"
490,"중마혼"
491,"귀면혼"
492,"괴령사"
493,"석거병상"
494,"폭두공"
495,"광파공"
496,"요검혼"
497,"귀광사"
498,"굉루화상"
499,"흑령철기장"
500,"환여선자"
501,"황령선자"
502,"구면광자"
503,"초열생"
504,"번마심살"
505,"지옥야차"
506,"명부화상"
507,"혈나한"
508,"검극야차"
509,"명부살수"
510,"투극혼"
511,"명부마병"
512,"흑천마왕"
513,"삼도극신"
514,"지옥광투사"
515,"명부척살장"
516,"상형마수"
517,"철혼마제"
518,"뇌정신군"
519,"흑천무상"
520,"흑천군황"
521,"십변도 석거병상"
522,"십변도 광파공"
523,"십변도 요검혼"
524,"십변도 귀광사"
525,"십변도 흑령철기장"
526,"십변도 환여선자"
527,"이문도 구면광자"
528,"이문도 초열생"
529,"이문도 번마심살"
530,"이문도 명부화상"
531,"지중도 지옥야차"
532,"지중도 혈나한"
533,"지중도 검극야차"
534,"지중도 명부살수"
535,"지중도 투극혼"
536,"천원도 명부마병"
537,"천원도 흑천마왕"
538,"천원도 삼도극신"
539,"천원도 지옥광투사"
540,"천동신마"
541,"오화뇌동"
542,"염화철극"
543,"화신철권"
544,"설갑신왕"
545,"설갑신왕"
546,"장남 뚱보 눈사람"
547,"눈사람"
548,"금골계"
549,"금골계"
550,"천원도 사병무혼"
551,"천원도 명부혈선풍"
600,"철구동 적혈객"
601,"철구동 파사귀"
602,"철구동 폭혈마수"
603,"철구동 흑풍살조"
605,"삼도경 흑풍살조"
606,"청룡단성석"
607,"백룡단성석"
608,"청룡단성석"
609,"백룡단성석"
610,"청룡단성석"
611,"백룡단성석"
612,"삼도경 흑풍살조"
613,"삼도경 흑풍살조"
701,"적혈객[1]"
702,"적혈객[2]"
703,"적혈객[3]"
704,"적혈객[4]"
705,"적혈객[5]"
706,"적혈객[6]"
707,"적혈객[7]"
708,"적혈객[8]"
709,"적혈객[9]"
710,"적혈객[10]"
711,"적혈객[11]"
712,"적혈객[12]"
713,"적혈객[13]"
714,"적혈객[14]"
715,"적혈객[15]"
716,"적혈객[16]"
717,"적혈객[17]"
718,"적혈객[18]"
719,"적혈객[19]"
720,"적혈객[20]"
721,"적혈객[21]"
722,"적혈객[22]"
723,"적혈객[23]"
724,"적혈객[24]"
725,"적혈객[25]"
726,"적혈객[26]"
727,"적혈객[27]"
728,"적혈객[28]"
729,"적혈객[29]"
730,"적혈객[30]"
731,"적혈객[31]"
732,"적혈객[32]"
733,"적혈객[33]"
734,"적혈객[34]"
735,"적혈객[35]"
736,"적혈객[36]"
737,"적혈객[37]"
738,"적혈객[38]"
739,"적혈객[39]"
740,"적혈객[40]"
741,"적혈객[41]"
742,"적혈객[42]"
743,"적혈객[43]"
744,"적혈객[44]"
745,"적혈객[45]"
746,"적혈객[46]"
747,"적혈객[47]"
748,"적혈객[48]"
749,"적혈객[49]"
750,"적혈객[50]"
801,"쿠소_15"
802,"쿠소_25"
803,"쿠소_35"
804,"쿠소_45"
805,"겐세이_55"
806,"겐세이_65"
807,"겐세이_75"
808,"겐세이_85"
809,"야메_95"
810,"야메_105"
811,"야메_3갑"
812,"야메_8갑"
813,"오야붕_13갑"
814,"오야붕_18갑"
815,"혈시호"
816,"파공흑두"
817,"혈령흑두"
818,"마광흑두"
819,"살원흑두"
820,"광천흑두"
821,"파공흑두"
822,"혈령흑두"
823,"마광흑두"
824,"살원흑두"
825,"광천흑두"
826,"파공흑두"
827,"혈령흑두"
828,"마광흑두"
829,"살원흑두"
830,"광천흑두"
831,"극마청면(암)"
832,"뇌전광마살(암)"
833,"흑귀대살천(암)"
834,"광두무쌍(암)"
835,"명부혈선풍(암)"
836,"암흑고행선(암)"
837,"귀황상제(암)"
838,"극마청면(암)"
839,"뇌전광마살(암)"
840,"흑귀대살천(암)"
841,"광두무쌍"
842,"명부혈선풍(암)"
843,"암흑고행선(암)"
844,"귀황상제"
845,"극마청면(암)"
846,"뇌전광마살(암)"
847,"흑귀대살천(암)"
848,"광두무쌍"
849,"명부혈선풍(암)"
850,"암흑고행선(암)"
851,"귀황상제"
852,"극마광완"
853,"시왕혈천"
854,"설산광뇌귀"
855,"망황흑사"
856,"암황존"
857,"붕천고동"
858,"무뢰광자"
859,"암흑척살장"
860,"귀왕혈구"
861,"천마현장"
862,"사왕마령체"
863,"추극철야차"
864,"금골계"
865,"흑갈지주"
866,"철투장"
867,"혈갈충"
868,"철투왕"
869,"괴갈천"
870,"철투신"
871,"괴갈존"
872,"투신존"
873,"파공흑두(암)"
874,"극마청면(암)"
875,"뇌전광마살(암)"
876,"명부혈선풍(암)"
877,"흑귀대살천(암)"
878,"암흑고행선(암)"
879,"극마광완(암)"
880,"귀황상제(암)"
901,"활시병 목우"
902,"활시병 은구백"
903,"활시병 장용"
904,"비천객 호유검"
905,"독수존"
906,"지령장군"
907,"자객 사호"
908,"귀마주승"
909,"설산광마"
910,"빙모나찰"
911,"척살객"
912,"흑살마인 문광"
913,"천령장군"
914,"첩자"
915,"소명요화 소목"
916,"벽무도 진자성"
917,"자객 사호"
918,"율귀당 황성"
919,"반란군 상관진"
920,"흑사"
921,"멸천화극 호패"
922,"묵룡아"
923,"설산낙안 설시은"
924,"폭주마인"
925,"철필서생 매봉산"
926,"소명요화 소목"
927,"흑무야차 장보"
928,"노조흑편 조엽"
929,"소명요화 소목"
930,"독수대제"
931,"천신대나한"
932,"풍류살수 위지문월"
933,"마검자 이연웅"
934,"자객 단천"
935,"칠기회 남궁월"
936,"은모사왕"
937,"철필서생 매봉산"
938,"벽무도 진자성"
939,"혈왕편복"
940,"노조흑편 조엽"
941,"마검자 이연웅"
942,"흑주신마"
943,"마검자 이연웅"
944,"마광철완"
945,"풍려족 삼철목"
946,"철필서생 매봉산"
947,"혈광폭왕"
948,"칠기회 일도섬"
949,"설산낙안 설시은"
950,"암흑시황"
951,"암흑시황"
952,"암흑시황"
953,"사혼조 일광"
954,"신투왕"
955,"붕탑공마"
956,"신투왕"
957,"합마대화상"
958,"신투왕"
959,"풍려족 투장"
960,"암흑신장"
961,"암흑신장"
962,"암흑신장"
963,"반란무사"
964,"반란무사 곽표"
965,"칠기회 자객"
966,"칠기회 흑룡객"
967,"반역마인"
968,"반역자 탐마왕"
969,"마검자 이연웅"
970,"노조흑편 조엽"
971,"소명요화 소목"
972,"마검자 이연웅"
973,"멸천화극 호패"
974,"철필서생 매봉산"
975,"배신자 황추"
